Frames,Total Rotations,Average time per rotation (s),Rotations per 20 seconds,Mouse number,Hemisphere,Brain region,Stimulation,Time stim is OFF (s),Session #,Control #,File name path,Video file,Time stim is ON (s)
1500,-0.860690748785484,-69.711449884486,-0.286896916261828,6,Left,snr,0hz,60.0,,3.0,/Volumes/Data/inference/6_left_snr_0hz_2.h5,6_left_snr_0hz_2,
500,-0.9110307274416064,-21.95315635090028,-0.9110307274416064,6,Left,snr,0hz,,3.0,,/Volumes/Data/inference/6_left_snr_0hz_2.h5,6_left_snr_0hz_2,20.0
1500,-1.4137961666155905,-42.43893244075681,-0.4712653888718635,6,Left,snr,0hz,60.0,,4.0,/Volumes/Data/inference/6_left_snr_0hz_2.h5,6_left_snr_0hz_2,
375,-0.1764397268824886,-85.01486748497528,-0.2352529691766514,6,Right,snr,0hz,15.0,,1.0,/Volumes/Data/inference/6_right_snr_0hz.h5,6_right_snr_0hz,
500,-0.5383835397455159,-37.14823824192997,-0.5383835397455159,6,Right,snr,0hz,,1.0,,/Volumes/Data/inference/6_right_snr_0hz.h5,6_right_snr_0hz,20.0
1500,-1.6243036512052444,-36.938906069366766,-0.5414345504017481,6,Right,snr,0hz,60.0,,2.0,/Volumes/Data/inference/6_right_snr_0hz.h5,6_right_snr_0hz,
500,-1.6230780131252422,-12.322266605959337,-1.6230780131252422,6,Right,snr,0hz,,2.0,,/Volumes/Data/inference/6_right_snr_0hz.h5,6_right_snr_0hz,20.0
1500,-3.544427163806055,-16.927982217462514,-1.181475721268685,6,Right,snr,0hz,60.0,,3.0,/Volumes/Data/inference/6_right_snr_0hz.h5,6_right_snr_0hz,
500,-0.9110451315222844,-21.95280926048261,-0.9110451315222844,6,Right,snr,0hz,,3.0,,/Volumes/Data/inference/6_right_snr_0hz.h5,6_right_snr_0hz,20.0
1500,-0.6111520021786522,-98.17524901515544,-0.2037173340595507,6,Right,snr,0hz,60.0,,4.0,/Volumes/Data/inference/6_right_snr_0hz.h5,6_right_snr_0hz,
375,-1.4278699691612164,-10.505158259481815,-1.9038266255482883,6,Left,snr,50hz,15.0,,1.0,/Volumes/Data/inference/6_left_snr_50hz_2.h5,6_left_snr_50hz_2,
500,0.1362898632037707,146.74605674889742,0.1362898632037707,6,Left,snr,50hz,,1.0,,/Volumes/Data/inference/6_left_snr_50hz_2.h5,6_left_snr_50hz_2,20.0
1500,-1.5860621693992163,-37.82953856261975,-0.5286873897997388,6,Left,snr,50hz,60.0,,2.0,/Volumes/Data/inference/6_left_snr_50hz_2.h5,6_left_snr_50hz_2,
500,-1.8605952766543128,-10.749247969694744,-1.8605952766543128,6,Left,snr,50hz,,2.0,,/Volumes/Data/inference/6_left_snr_50hz_2.h5,6_left_snr_50hz_2,20.0
1500,-3.435720179091304,-17.4635875078363,-1.1452400596971013,6,Left,snr,50hz,60.0,,3.0,/Volumes/Data/inference/6_left_snr_50hz_2.h5,6_left_snr_50hz_2,
500,-0.8418902135079932,-23.75606662139933,-0.8418902135079932,6,Left,snr,50hz,,3.0,,/Volumes/Data/inference/6_left_snr_50hz_2.h5,6_left_snr_50hz_2,20.0
1500,-7.082748378444342,-8.471287810054665,-2.360916126148114,6,Left,snr,50hz,60.0,,4.0,/Volumes/Data/inference/6_left_snr_50hz_2.h5,6_left_snr_50hz_2,
375,-0.9203791029248104,-16.297632086965592,-1.2271721372330808,6,Left,snr,0hz,15.0,,1.0,/Volumes/Data/inference/6_left_snr_0hz.h5,6_left_snr_0hz,
500,-1.2005793242275995,-16.65862437941544,-1.2005793242275995,6,Left,snr,0hz,,1.0,,/Volumes/Data/inference/6_left_snr_0hz.h5,6_left_snr_0hz,20.0
1500,-2.420680419446043,-24.786419354658392,-0.8068934731486811,6,Left,snr,0hz,60.0,,2.0,/Volumes/Data/inference/6_left_snr_0hz.h5,6_left_snr_0hz,
500,0.4995511267010756,40.03594213083963,0.4995511267010756,6,Left,snr,0hz,,2.0,,/Volumes/Data/inference/6_left_snr_0hz.h5,6_left_snr_0hz,20.0
1500,-1.4224591847466743,-42.18047213121648,-0.4741530615822247,6,Left,snr,0hz,60.0,,3.0,/Volumes/Data/inference/6_left_snr_0hz.h5,6_left_snr_0hz,
500,-0.3553536165044116,-56.281965543895645,-0.3553536165044116,6,Left,snr,0hz,,3.0,,/Volumes/Data/inference/6_left_snr_0hz.h5,6_left_snr_0hz,20.0
1500,-3.0439780329014283,-19.711048946962933,-1.014659344300476,6,Left,snr,0hz,60.0,,4.0,/Volumes/Data/inference/6_left_snr_0hz.h5,6_left_snr_0hz,
375,-1.2480780292201998,-12.018479332876336,-1.6641040389602666,6,Left,snr,50hz,15.0,,1.0,/Volumes/Data/inference/6_left_snr_50hz.h5,6_left_snr_50hz,
500,-3.739713096834152,-5.348003839366974,-3.739713096834152,6,Left,snr,50hz,,1.0,,/Volumes/Data/inference/6_left_snr_50hz.h5,6_left_snr_50hz,20.0
1500,-0.9077652633763916,-66.09638242471709,-0.3025884211254638,6,Left,snr,50hz,60.0,,2.0,/Volumes/Data/inference/6_left_snr_50hz.h5,6_left_snr_50hz,
500,-2.651111252417905,-7.544006303680884,-2.651111252417905,6,Left,snr,50hz,,2.0,,/Volumes/Data/inference/6_left_snr_50hz.h5,6_left_snr_50hz,20.0
1500,-4.297192980870052,-13.962603091623736,-1.4323976602900172,6,Left,snr,50hz,60.0,,3.0,/Volumes/Data/inference/6_left_snr_50hz.h5,6_left_snr_50hz,
500,-1.1484285600298123,-17.41510155362282,-1.1484285600298123,6,Left,snr,50hz,,3.0,,/Volumes/Data/inference/6_left_snr_50hz.h5,6_left_snr_50hz,20.0
1500,-4.480867511835437,-13.3902642382352,-1.4936225039451456,6,Left,snr,50hz,60.0,,4.0,/Volumes/Data/inference/6_left_snr_50hz.h5,6_left_snr_50hz,
375,-0.2570878288724632,-58.34581927035232,-0.3427837718299509,6,Right,snr,50hz,15.0,,1.0,/Volumes/Data/inference/6_right_snr_50hz.h5,6_right_snr_50hz,
500,-1.0961802913335157,-18.245173862476378,-1.0961802913335157,6,Right,snr,50hz,,1.0,,/Volumes/Data/inference/6_right_snr_50hz.h5,6_right_snr_50hz,20.0
1500,-2.546816922869727,-23.55881942719017,-0.848938974289909,6,Right,snr,50hz,60.0,,2.0,/Volumes/Data/inference/6_right_snr_50hz.h5,6_right_snr_50hz,
500,-2.098637106521059,-9.529994460621296,-2.098637106521059,6,Right,snr,50hz,,2.0,,/Volumes/Data/inference/6_right_snr_50hz.h5,6_right_snr_50hz,20.0
1500,-0.447759233685604,-134.00058666825672,-0.1492530778952013,6,Right,snr,50hz,60.0,,3.0,/Volumes/Data/inference/6_right_snr_50hz.h5,6_right_snr_50hz,
500,-0.6734247621653092,-29.69893761508356,-0.6734247621653091,6,Right,snr,50hz,,3.0,,/Volumes/Data/inference/6_right_snr_50hz.h5,6_right_snr_50hz,20.0
1500,-0.4748827796495448,-126.34696933899971,-0.1582942598831816,6,Right,snr,50hz,60.0,,4.0,/Volumes/Data/inference/6_right_snr_50hz.h5,6_right_snr_50hz,
375,0.0125869128978397,1191.7139748042923,0.0167825505304529,6,Right,snr,0hz,15.0,,1.0,/Volumes/Data/inference/6_right_snr_0hz_2.h5,6_right_snr_0hz_2,
500,-1.029403302120664,-19.42873114822751,-1.029403302120664,6,Right,snr,0hz,,1.0,,/Volumes/Data/inference/6_right_snr_0hz_2.h5,6_right_snr_0hz_2,20.0
1500,-2.658793243117364,-22.566628734790825,-0.8862644143724547,6,Right,snr,0hz,60.0,,2.0,/Volumes/Data/inference/6_right_snr_0hz_2.h5,6_right_snr_0hz_2,
500,1.345066228574478,14.869156310017768,1.345066228574478,6,Right,snr,0hz,,2.0,,/Volumes/Data/inference/6_right_snr_0hz_2.h5,6_right_snr_0hz_2,20.0
1500,-1.7918346770877338,-33.48523207370778,-0.5972782256959113,6,Right,snr,0hz,60.0,,3.0,/Volumes/Data/inference/6_right_snr_0hz_2.h5,6_right_snr_0hz_2,
500,-0.2212291345993991,-90.40400594711868,-0.2212291345993991,6,Right,snr,0hz,,3.0,,/Volumes/Data/inference/6_right_snr_0hz_2.h5,6_right_snr_0hz_2,20.0
1500,-2.0926237816866884,-28.67213902713035,-0.6975412605622294,6,Right,snr,0hz,60.0,,4.0,/Volumes/Data/inference/6_right_snr_0hz_2.h5,6_right_snr_0hz_2,
375,0.1937248006391505,77.4294254040316,0.258299734185534,6,Right,snr,50hz,15.0,,1.0,/Volumes/Data/inference/6_right_snr_50hz_2.h5,6_right_snr_50hz_2,
500,-0.1543890654740586,-129.54285291247209,-0.1543890654740586,6,Right,snr,50hz,,1.0,,/Volumes/Data/inference/6_right_snr_50hz_2.h5,6_right_snr_50hz_2,20.0
1500,-3.3687175896184294,-17.810932024965656,-1.122905863206143,6,Right,snr,50hz,60.0,,2.0,/Volumes/Data/inference/6_right_snr_50hz_2.h5,6_right_snr_50hz_2,
500,0.9386134207853356,21.30802687997584,0.9386134207853356,6,Right,snr,50hz,,2.0,,/Volumes/Data/inference/6_right_snr_50hz_2.h5,6_right_snr_50hz_2,20.0
1500,-0.3933590652939521,-152.5323941756949,-0.1311196884313173,6,Right,snr,50hz,60.0,,3.0,/Volumes/Data/inference/6_right_snr_50hz_2.h5,6_right_snr_50hz_2,
500,-0.7617019430975598,-26.256989602346824,-0.7617019430975598,6,Right,snr,50hz,,3.0,,/Volumes/Data/inference/6_right_snr_50hz_2.h5,6_right_snr_50hz_2,20.0
1500,-2.233780987688625,-26.86028770532432,-0.7445936625628752,6,Right,snr,50hz,60.0,,4.0,/Volumes/Data/inference/6_right_snr_50hz_2.h5,6_right_snr_50hz_2,
375,-1.2408383667507423,-12.088601063552682,-1.6544511556676569,8,Right,snr,0hz,15.0,,1.0,/Volumes/Data/inference/8_right_snr_0hz.h5,8_right_snr_0hz,
500,-1.2422081612988625,-16.100361133586375,-1.2422081612988625,8,Right,snr,0hz,,1.0,,/Volumes/Data/inference/8_right_snr_0hz.h5,8_right_snr_0hz,20.0
1500,-0.1684475261873513,-356.19401102552604,-0.0561491753957837,8,Right,snr,0hz,60.0,,2.0,/Volumes/Data/inference/8_right_snr_0hz.h5,8_right_snr_0hz,
500,-1.4023300053813943,-14.261978224277216,-1.4023300053813943,8,Right,snr,0hz,,2.0,,/Volumes/Data/inference/8_right_snr_0hz.h5,8_right_snr_0hz,20.0
1500,-2.039580717979882,-29.41781096039555,-0.6798602393266274,8,Right,snr,0hz,60.0,,3.0,/Volumes/Data/inference/8_right_snr_0hz.h5,8_right_snr_0hz,
500,-1.0409086021998062,-19.2139828201371,-1.0409086021998062,8,Right,snr,0hz,,3.0,,/Volumes/Data/inference/8_right_snr_0hz.h5,8_right_snr_0hz,20.0
1500,2.784252938221914,21.54976625015877,0.928084312740638,8,Right,snr,0hz,60.0,,4.0,/Volumes/Data/inference/8_right_snr_0hz.h5,8_right_snr_0hz,
375,-0.1944031923001079,-77.15922677259283,-0.2592042564001439,8,Right,snr,50hz,15.0,,1.0,/Volumes/Data/inference/8_right_snr_50hz.h5,8_right_snr_50hz,
500,0.0683739269175298,292.50916104501755,0.0683739269175298,8,Right,snr,50hz,,1.0,,/Volumes/Data/inference/8_right_snr_50hz.h5,8_right_snr_50hz,20.0
1500,-2.850707366294764,-21.04740763973456,-0.9502357887649212,8,Right,snr,50hz,60.0,,2.0,/Volumes/Data/inference/8_right_snr_50hz.h5,8_right_snr_50hz,
500,-1.7824376976815317,-11.220588537829164,-1.7824376976815317,8,Right,snr,50hz,,2.0,,/Volumes/Data/inference/8_right_snr_50hz.h5,8_right_snr_50hz,20.0
1500,1.2323384950620284,48.68792157383671,0.4107794983540094,8,Right,snr,50hz,60.0,,3.0,/Volumes/Data/inference/8_right_snr_50hz.h5,8_right_snr_50hz,
500,0.4559359435007541,43.86581116293789,0.4559359435007541,8,Right,snr,50hz,,3.0,,/Volumes/Data/inference/8_right_snr_50hz.h5,8_right_snr_50hz,20.0
1500,0.4420226479945962,135.73965106134904,0.1473408826648654,8,Right,snr,50hz,60.0,,4.0,/Volumes/Data/inference/8_right_snr_50hz.h5,8_right_snr_50hz,
375,-0.5492888723070277,-27.30803545500495,-0.732385163076037,8,Left,snr,0hz,15.0,,1.0,/Volumes/Data/inference/8_left_snr_0hz.h5,8_left_snr_0hz,
500,-0.4097308374921115,-48.812532936052335,-0.4097308374921115,8,Left,snr,0hz,,1.0,,/Volumes/Data/inference/8_left_snr_0hz.h5,8_left_snr_0hz,20.0
1500,1.2600327418900552,47.61781024039082,0.4200109139633517,8,Left,snr,0hz,60.0,,2.0,/Volumes/Data/inference/8_left_snr_0hz.h5,8_left_snr_0hz,
500,1.3613298341329931,14.691516705602538,1.3613298341329934,8,Left,snr,0hz,,2.0,,/Volumes/Data/inference/8_left_snr_0hz.h5,8_left_snr_0hz,20.0
1500,3.060878205834962,19.60221739160408,1.0202927352783209,8,Left,snr,0hz,60.0,,3.0,/Volumes/Data/inference/8_left_snr_0hz.h5,8_left_snr_0hz,
500,1.4545953822704345,13.749528043174864,1.4545953822704345,8,Left,snr,0hz,,3.0,,/Volumes/Data/inference/8_left_snr_0hz.h5,8_left_snr_0hz,20.0
1500,-0.1299908655772986,-461.5708937203839,-0.0433302885257662,8,Left,snr,0hz,60.0,,4.0,/Volumes/Data/inference/8_left_snr_0hz.h5,8_left_snr_0hz,
375,0.8967215346321938,16.727600956023114,1.195628712842925,8,Left,snr,50hz,15.0,,1.0,/Volumes/Data/inference/8_left_snr_50hz_2.h5,8_left_snr_50hz_2,
500,0.4910830489662268,40.72630900639264,0.4910830489662268,8,Left,snr,50hz,,1.0,,/Volumes/Data/inference/8_left_snr_50hz_2.h5,8_left_snr_50hz_2,20.0
1500,-0.0944944635591334,-634.9578349894834,-0.0314981545197111,8,Left,snr,50hz,60.0,,2.0,/Volumes/Data/inference/8_left_snr_50hz_2.h5,8_left_snr_50hz_2,
500,0.4458776591974944,44.85535345277597,0.4458776591974944,8,Left,snr,50hz,,2.0,,/Volumes/Data/inference/8_left_snr_50hz_2.h5,8_left_snr_50hz_2,20.0
1500,2.0408232920296845,29.39989965536285,0.6802744306765616,8,Left,snr,50hz,60.0,,3.0,/Volumes/Data/inference/8_left_snr_50hz_2.h5,8_left_snr_50hz_2,
500,0.256225581956058,78.05621845920889,0.256225581956058,8,Left,snr,50hz,,3.0,,/Volumes/Data/inference/8_left_snr_50hz_2.h5,8_left_snr_50hz_2,20.0
1500,-0.1465391610702655,-409.4468643179279,-0.0488463870234218,8,Left,snr,50hz,60.0,,4.0,/Volumes/Data/inference/8_left_snr_50hz_2.h5,8_left_snr_50hz_2,
375,-0.2884964991479585,-51.99369851731576,-0.3846619988639447,8,Right,snr,0hz,15.0,,1.0,/Volumes/Data/inference/8_right_snr_0hz_2.h5,8_right_snr_0hz_2,
500,-2.640122256348295,-7.57540676455762,-2.640122256348296,8,Right,snr,0hz,,1.0,,/Volumes/Data/inference/8_right_snr_0hz_2.h5,8_right_snr_0hz_2,20.0
1500,-2.0915494933629386,-28.68686597682555,-0.6971831644543129,8,Right,snr,0hz,60.0,,2.0,/Volumes/Data/inference/8_right_snr_0hz_2.h5,8_right_snr_0hz_2,
500,-1.7047318422866269,-11.732050463240704,-1.7047318422866269,8,Right,snr,0hz,,2.0,,/Volumes/Data/inference/8_right_snr_0hz_2.h5,8_right_snr_0hz_2,20.0
1500,1.242798435455459,48.27814252760245,0.4142661451518197,8,Right,snr,0hz,60.0,,3.0,/Volumes/Data/inference/8_right_snr_0hz_2.h5,8_right_snr_0hz_2,
500,-1.830569754682486,-10.925560169909517,-1.830569754682486,8,Right,snr,0hz,,3.0,,/Volumes/Data/inference/8_right_snr_0hz_2.h5,8_right_snr_0hz_2,20.0
1500,-2.5770144418557126,-23.28275659828817,-0.8590048139519042,8,Right,snr,0hz,60.0,,4.0,/Volumes/Data/inference/8_right_snr_0hz_2.h5,8_right_snr_0hz_2,
375,-0.0624669034535194,-240.1271580743752,-0.0832892046046926,8,Left,snr,0hz,15.0,,1.0,/Volumes/Data/inference/8_left_snr_0hz_2.h5,8_left_snr_0hz_2,
500,0.974276849680233,20.52804601337309,0.974276849680233,8,Left,snr,0hz,,1.0,,/Volumes/Data/inference/8_left_snr_0hz_2.h5,8_left_snr_0hz_2,20.0
1500,2.822897253930666,21.25475871162319,0.940965751310222,8,Left,snr,0hz,60.0,,2.0,/Volumes/Data/inference/8_left_snr_0hz_2.h5,8_left_snr_0hz_2,
500,-0.5720088626789417,-34.96449321839554,-0.5720088626789417,8,Left,snr,0hz,,2.0,,/Volumes/Data/inference/8_left_snr_0hz_2.h5,8_left_snr_0hz_2,20.0
1500,0.0036305373547379,16526.47917854298,0.0012101791182459,8,Left,snr,0hz,60.0,,3.0,/Volumes/Data/inference/8_left_snr_0hz_2.h5,8_left_snr_0hz_2,
500,1.364056029538119,14.662154315444193,1.364056029538119,8,Left,snr,0hz,,3.0,,/Volumes/Data/inference/8_left_snr_0hz_2.h5,8_left_snr_0hz_2,20.0
1500,0.406944650774359,147.44019828207192,0.1356482169247863,8,Left,snr,0hz,60.0,,4.0,/Volumes/Data/inference/8_left_snr_0hz_2.h5,8_left_snr_0hz_2,
375,0.3207658946089137,46.76307628742264,0.4276878594785516,8,Right,snr,50hz,15.0,,1.0,/Volumes/Data/inference/8_right_snr_50hz_2.h5,8_right_snr_50hz_2,
500,-0.2515973105620837,-79.49210567998038,-0.2515973105620837,8,Right,snr,50hz,,1.0,,/Volumes/Data/inference/8_right_snr_50hz_2.h5,8_right_snr_50hz_2,20.0
1500,0.8285206471289218,72.41823146824211,0.2761735490429739,8,Right,snr,50hz,60.0,,2.0,/Volumes/Data/inference/8_right_snr_50hz_2.h5,8_right_snr_50hz_2,
500,-1.8387502611465047,-10.87695290796561,-1.8387502611465047,8,Right,snr,50hz,,2.0,,/Volumes/Data/inference/8_right_snr_50hz_2.h5,8_right_snr_50hz_2,20.0
1500,-1.469576932416772,-40.82807689511555,-0.4898589774722573,8,Right,snr,50hz,60.0,,3.0,/Volumes/Data/inference/8_right_snr_50hz_2.h5,8_right_snr_50hz_2,
500,0.9096622615965836,21.986181953835505,0.9096622615965836,8,Right,snr,50hz,,3.0,,/Volumes/Data/inference/8_right_snr_50hz_2.h5,8_right_snr_50hz_2,20.0
1500,-0.8230549038267966,-72.8991464858903,-0.2743516346089322,8,Right,snr,50hz,60.0,,4.0,/Volumes/Data/inference/8_right_snr_50hz_2.h5,8_right_snr_50hz_2,
375,-0.0356542394688197,-420.7073330821645,-0.0475389859584263,8,Left,snr,50hz,15.0,,1.0,/Volumes/Data/inference/8_left_snr_50hz.h5,8_left_snr_50hz,
500,-1.815606839176913,-11.01560071731543,-1.815606839176913,8,Left,snr,50hz,,1.0,,/Volumes/Data/inference/8_left_snr_50hz.h5,8_left_snr_50hz,20.0
1500,-0.4402098332248877,-136.298636403581,-0.1467366110749625,8,Left,snr,50hz,60.0,,2.0,/Volumes/Data/inference/8_left_snr_50hz.h5,8_left_snr_50hz,
500,1.4252859483736289,14.032271926080297,1.4252859483736289,8,Left,snr,50hz,,2.0,,/Volumes/Data/inference/8_left_snr_50hz.h5,8_left_snr_50hz,20.0
1500,1.0822080252160078,55.44220575154583,0.3607360084053359,8,Left,snr,50hz,60.0,,3.0,/Volumes/Data/inference/8_left_snr_50hz.h5,8_left_snr_50hz,
500,-0.7884728077191984,-25.36549111674968,-0.7884728077191984,8,Left,snr,50hz,,3.0,,/Volumes/Data/inference/8_left_snr_50hz.h5,8_left_snr_50hz,20.0
1500,-0.0129488753712041,-4633.607033814595,-0.0043162917904013,8,Left,snr,50hz,60.0,,4.0,/Volumes/Data/inference/8_left_snr_50hz.h5,8_left_snr_50hz,
375,0.5734299974171969,26.15838039091423,0.7645733298895958,12,Right,snr,0hz,15.0,,1.0,/Volumes/Data/inference/12_right_snr_0hz_2.h5,12_right_snr_0hz_2,
500,-1.5011127091626697,-13.323449916799474,-1.5011127091626697,12,Right,snr,0hz,,1.0,,/Volumes/Data/inference/12_right_snr_0hz_2.h5,12_right_snr_0hz_2,20.0
1500,-1.592631488619158,-37.67349850154046,-0.5308771628730526,12,Right,snr,0hz,60.0,,2.0,/Volumes/Data/inference/12_right_snr_0hz_2.h5,12_right_snr_0hz_2,
500,-2.2561401311673897,-8.864697597330288,-2.2561401311673897,12,Right,snr,0hz,,2.0,,/Volumes/Data/inference/12_right_snr_0hz_2.h5,12_right_snr_0hz_2,20.0
1500,-2.2172696670945737,-27.060307950102317,-0.7390898890315246,12,Right,snr,0hz,60.0,,3.0,/Volumes/Data/inference/12_right_snr_0hz_2.h5,12_right_snr_0hz_2,
500,-3.016626505187804,-6.629922519610983,-3.016626505187804,12,Right,snr,0hz,,3.0,,/Volumes/Data/inference/12_right_snr_0hz_2.h5,12_right_snr_0hz_2,20.0
1500,-1.440728752085234,-41.645590756177526,-0.4802429173617446,12,Right,snr,0hz,60.0,,4.0,/Volumes/Data/inference/12_right_snr_0hz_2.h5,12_right_snr_0hz_2,
375,0.7334892156511019,20.450198421369887,0.977985620868136,12,Right,snr,50hz,15.0,,1.0,/Volumes/Data/inference/12_right_snr_50hz.h5,12_right_snr_50hz,
500,-1.2457133820142985,-16.055057518656756,-1.2457133820142985,12,Right,snr,50hz,,1.0,,/Volumes/Data/inference/12_right_snr_50hz.h5,12_right_snr_50hz,20.0
1500,-1.861248253320116,-32.2364305207386,-0.6204160844400387,12,Right,snr,50hz,60.0,,2.0,/Volumes/Data/inference/12_right_snr_50hz.h5,12_right_snr_50hz,
500,-0.936486637710254,-21.3564179077886,-0.936486637710254,12,Right,snr,50hz,,2.0,,/Volumes/Data/inference/12_right_snr_50hz.h5,12_right_snr_50hz,20.0
1500,0.5980960075314838,100.3183422802594,0.1993653358438279,12,Right,snr,50hz,60.0,,3.0,/Volumes/Data/inference/12_right_snr_50hz.h5,12_right_snr_50hz,
