Frames,Total Rotations,Average time per rotation (s),Rotations per 20 seconds,Mouse number,Hemisphere,Brain region,Stimulation,Time stim is OFF (s),Session #,Control #,File name path,Video file,Time stim is ON (s)
500,-0.4720827570340353,-42.36545330664996,-0.4720827570340353,12,Right,snr,50hz,,3.0,,/Volumes/Data/inference/12_right_snr_50hz.h5,12_right_snr_50hz,20.0
1500,-2.780117393728629,-21.58182245661554,-0.9267057979095432,12,Right,snr,50hz,60.0,,4.0,/Volumes/Data/inference/12_right_snr_50hz.h5,12_right_snr_50hz,
375,-1.6918068556775236,-8.86626032378436,-2.2557424742366985,12,Right,snr,0hz,15.0,,1.0,/Volumes/Data/inference/12_right_snr_0hz.h5,12_right_snr_0hz,
500,-1.215541555821374,-16.453571582326912,-1.215541555821374,12,Right,snr,0hz,,1.0,,/Volumes/Data/inference/12_right_snr_0hz.h5,12_right_snr_0hz,20.0
1500,-3.113040095508059,-19.27376396037321,-1.0376800318360195,12,Right,snr,0hz,60.0,,2.0,/Volumes/Data/inference/12_right_snr_0hz.h5,12_right_snr_0hz,
500,-1.860712247699798,-10.748572233414322,-1.860712247699798,12,Right,snr,0hz,,2.0,,/Volumes/Data/inference/12_right_snr_0hz.h5,12_right_snr_0hz,20.0
1500,-4.517832752933281,-13.280704107748114,-1.5059442509777603,12,Right,snr,0hz,60.0,,3.0,/Volumes/Data/inference/12_right_snr_0hz.h5,12_right_snr_0hz,
500,-1.314682835384556,-15.212794646512464,-1.3146828353845557,12,Right,snr,0hz,,3.0,,/Volumes/Data/inference/12_right_snr_0hz.h5,12_right_snr_0hz,20.0
1500,-1.9374649884643584,-30.9683015472482,-0.6458216628214528,12,Right,snr,0hz,60.0,,4.0,/Volumes/Data/inference/12_right_snr_0hz.h5,12_right_snr_0hz,
375,-1.7642348460586283,-8.502269430575302,-2.3523131280781717,12,Left,snr,50hz,15.0,,1.0,/Volumes/Data/inference/12_left_snr_50hz.h5,12_left_snr_50hz,
500,-1.7502915068996023,-11.42666802710322,-1.750291506899602,12,Left,snr,50hz,,1.0,,/Volumes/Data/inference/12_left_snr_50hz.h5,12_left_snr_50hz,20.0
1500,-0.6337527573683923,-94.67414429744686,-0.2112509191227974,12,Left,snr,50hz,60.0,,2.0,/Volumes/Data/inference/12_left_snr_50hz.h5,12_left_snr_50hz,
500,-0.4658786540629494,-42.92963376960732,-0.4658786540629494,12,Left,snr,50hz,,2.0,,/Volumes/Data/inference/12_left_snr_50hz.h5,12_left_snr_50hz,20.0
1500,-2.125433035919205,-28.229541456266706,-0.708477678639735,12,Left,snr,50hz,60.0,,3.0,/Volumes/Data/inference/12_left_snr_50hz.h5,12_left_snr_50hz,
500,0.6596589229306727,30.3186985042904,0.6596589229306727,12,Left,snr,50hz,,3.0,,/Volumes/Data/inference/12_left_snr_50hz.h5,12_left_snr_50hz,20.0
1500,-1.1643360900735686,-51.53151268909727,-0.3881120300245229,12,Left,snr,50hz,60.0,,4.0,/Volumes/Data/inference/12_left_snr_50hz.h5,12_left_snr_50hz,
375,-1.059920679933101,-14.152002394128926,-1.4132275732441344,12,Right,snr,50hz,15.0,,1.0,/Volumes/Data/inference/12_right_snr_50hz_2.h5,12_right_snr_50hz_2,
500,0.4967569508985692,40.26113769283465,0.4967569508985692,12,Right,snr,50hz,,1.0,,/Volumes/Data/inference/12_right_snr_50hz_2.h5,12_right_snr_50hz_2,20.0
1500,-1.910407076064312,-31.406918845593804,-0.636802358688104,12,Right,snr,50hz,60.0,,2.0,/Volumes/Data/inference/12_right_snr_50hz_2.h5,12_right_snr_50hz_2,
500,1.2615115922566809,15.853996208011525,1.2615115922566809,12,Right,snr,50hz,,2.0,,/Volumes/Data/inference/12_right_snr_50hz_2.h5,12_right_snr_50hz_2,20.0
1500,3.240579743730809,18.51520553261353,1.0801932479102696,12,Right,snr,50hz,60.0,,3.0,/Volumes/Data/inference/12_right_snr_50hz_2.h5,12_right_snr_50hz_2,
500,-1.5414589110392942,-12.974721451715794,-1.5414589110392942,12,Right,snr,50hz,,3.0,,/Volumes/Data/inference/12_right_snr_50hz_2.h5,12_right_snr_50hz_2,20.0
1500,-2.051075614583058,-29.25294395457808,-0.6836918715276861,12,Right,snr,50hz,60.0,,4.0,/Volumes/Data/inference/12_right_snr_50hz_2.h5,12_right_snr_50hz_2,
375,0.185172750254191,81.00543940406536,0.2468970003389213,12,Left,snr,0hz,15.0,,1.0,/Volumes/Data/inference/12_left_snr_0hz_2.h5,12_left_snr_0hz_2,
500,1.4339107734821757,13.947869260673082,1.4339107734821757,12,Left,snr,0hz,,1.0,,/Volumes/Data/inference/12_left_snr_0hz_2.h5,12_left_snr_0hz_2,20.0
1500,-2.234555034815479,-26.85098333456557,-0.7448516782718263,12,Left,snr,0hz,60.0,,2.0,/Volumes/Data/inference/12_left_snr_0hz_2.h5,12_left_snr_0hz_2,
500,2.2263265485951838,8.983408122505677,2.2263265485951838,12,Left,snr,0hz,,2.0,,/Volumes/Data/inference/12_left_snr_0hz_2.h5,12_left_snr_0hz_2,20.0
1500,-1.8769537493797737,-31.966690718845136,-0.625651249793258,12,Left,snr,0hz,60.0,,3.0,/Volumes/Data/inference/12_left_snr_0hz_2.h5,12_left_snr_0hz_2,
500,-0.2304981129359804,-86.76860623824233,-0.2304981129359804,12,Left,snr,0hz,,3.0,,/Volumes/Data/inference/12_left_snr_0hz_2.h5,12_left_snr_0hz_2,20.0
1500,-3.2604031905433954,-18.40263197325607,-1.0868010635144651,12,Left,snr,0hz,60.0,,4.0,/Volumes/Data/inference/12_left_snr_0hz_2.h5,12_left_snr_0hz_2,
375,-0.1416203198816266,-105.9170040890866,-0.1888270931755021,12,Left,snr,0hz,15.0,,1.0,/Volumes/Data/inference/12_left_snr_0hz.h5,12_left_snr_0hz,
500,1.6439858139408647,12.165555098104644,1.6439858139408647,12,Left,snr,0hz,,1.0,,/Volumes/Data/inference/12_left_snr_0hz.h5,12_left_snr_0hz,20.0
1500,-3.106008530513616,-19.317397042073893,-1.035336176837872,12,Left,snr,0hz,60.0,,2.0,/Volumes/Data/inference/12_left_snr_0hz.h5,12_left_snr_0hz,
500,0.8917739497510611,22.427208156935965,0.8917739497510611,12,Left,snr,0hz,,2.0,,/Volumes/Data/inference/12_left_snr_0hz.h5,12_left_snr_0hz,20.0
1500,-1.4800928714733628,-40.53799674088885,-0.4933642904911209,12,Left,snr,0hz,60.0,,3.0,/Volumes/Data/inference/12_left_snr_0hz.h5,12_left_snr_0hz,
500,2.520693702729924,7.934323784892984,2.520693702729924,12,Left,snr,0hz,,3.0,,/Volumes/Data/inference/12_left_snr_0hz.h5,12_left_snr_0hz,20.0
1500,-1.5731987103971468,-38.13885658783262,-0.5243995701323823,12,Left,snr,0hz,60.0,,4.0,/Volumes/Data/inference/12_left_snr_0hz.h5,12_left_snr_0hz,
375,-0.6205057591227682,-24.17382881539416,-0.8273410121636909,12,Left,snr,50hz,15.0,,1.0,/Volumes/Data/inference/12_left_snr_50hz_2.h5,12_left_snr_50hz_2,
500,-0.0626359904211417,-319.30524073343844,-0.0626359904211417,12,Left,snr,50hz,,1.0,,/Volumes/Data/inference/12_left_snr_50hz_2.h5,12_left_snr_50hz_2,20.0
1500,-3.8601751939379967,-15.543335984911709,-1.286725064645999,12,Left,snr,50hz,60.0,,2.0,/Volumes/Data/inference/12_left_snr_50hz_2.h5,12_left_snr_50hz_2,
500,0.6098024581344642,32.79750636162557,0.6098024581344642,12,Left,snr,50hz,,2.0,,/Volumes/Data/inference/12_left_snr_50hz_2.h5,12_left_snr_50hz_2,20.0
1500,0.9174324416938048,65.39991096153665,0.3058108138979349,12,Left,snr,50hz,60.0,,3.0,/Volumes/Data/inference/12_left_snr_50hz_2.h5,12_left_snr_50hz_2,
500,2.264629060976016,8.831468404534359,2.264629060976016,12,Left,snr,50hz,,3.0,,/Volumes/Data/inference/12_left_snr_50hz_2.h5,12_left_snr_50hz_2,20.0
1500,-1.0979190173235414,-54.64883935271051,-0.3659730057745137,12,Left,snr,50hz,60.0,,4.0,/Volumes/Data/inference/12_left_snr_50hz_2.h5,12_left_snr_50hz_2,
375,0.8892640518520725,16.867880770351015,1.1856854024694299,5,Left,snr,ctr,15.0,,1.0,/Volumes/Data/inference/5_left_snr_ctr.h5,5_left_snr_ctr,
500,1.080567776184043,18.508788102703505,1.080567776184043,5,Left,snr,ctr,,1,,/Volumes/Data/inference/5_left_snr_ctr.h5,5_left_snr_ctr,20.0
1500,2.5580762984327317,23.455125258289,0.8526920994775772,5,Left,snr,ctr,60.0,,2,/Volumes/Data/inference/5_left_snr_ctr.h5,5_left_snr_ctr,
500,0.14120981380353267,141.63321557683165,0.14120981380353267,5,Left,snr,ctr,,2,,/Volumes/Data/inference/5_left_snr_ctr.h5,5_left_snr_ctr,20.0
1500,0.19210061082716362,312.3363311633771,0.06403353694238788,5,Left,snr,ctr,60.0,,3,/Volumes/Data/inference/5_left_snr_ctr.h5,5_left_snr_ctr,
500,-0.17175898315999222,-116.4422356958771,-0.17175898315999222,5,Left,snr,ctr,,3,,/Volumes/Data/inference/5_left_snr_ctr.h5,5_left_snr_ctr,20.0
1500,2.5221187401544123,23.789522295182106,0.8407062467181374,5,Left,snr,ctr,60.0,,4,/Volumes/Data/inference/5_left_snr_ctr.h5,5_left_snr_ctr,
375,-0.8366858108590915,-17.927876635792728,-1.1155810811454554,5,Left,snr,50hz,15.0,,1,/Volumes/Data/inference/5_left_snr_50hz.h5,5_left_snr_50hz,
500,-0.9168848952957279,-21.812988852378563,-0.9168848952957278,5,Left,snr,50hz,,1,,/Volumes/Data/inference/5_left_snr_50hz.h5,5_left_snr_50hz,20.0
1500,-1.6277854479998226,-36.85989457254722,-0.5425951493332741,5,Left,snr,50hz,60.0,,2,/Volumes/Data/inference/5_left_snr_50hz.h5,5_left_snr_50hz,
500,0.4878267260741003,40.99816375571441,0.4878267260741003,5,Left,snr,50hz,,2,,/Volumes/Data/inference/5_left_snr_50hz.h5,5_left_snr_50hz,20.0
1500,-1.7473433020052684,-34.33784301639146,-0.5824477673350894,5,Left,snr,50hz,60.0,,3,/Volumes/Data/inference/5_left_snr_50hz.h5,5_left_snr_50hz,
500,-0.033232354087646146,-601.8231494299959,-0.033232354087646146,5,Left,snr,50hz,,3,,/Volumes/Data/inference/5_left_snr_50hz.h5,5_left_snr_50hz,20.0
1500,-0.07744606570884811,-774.732705281181,-0.025815355236282703,5,Left,snr,50hz,60.0,,4,/Volumes/Data/inference/5_left_snr_50hz.h5,5_left_snr_50hz,
375,-0.08518521741053581,-176.0868899084923,-0.11358028988071442,5,Left,snr,50hz,15.0,,1,/Volumes/Data/inference/5_left_snr_50hz_2.h5,5_left_snr_50hz_2,
500,0.5545935696163797,36.06244481672278,0.5545935696163797,5,Left,snr,50hz,,1,,/Volumes/Data/inference/5_left_snr_50hz_2.h5,5_left_snr_50hz_2,20.0
1500,2.0039927149262353,29.940228601184575,0.6679975716420784,5,Left,snr,50hz,60.0,,2,/Volumes/Data/inference/5_left_snr_50hz_2.h5,5_left_snr_50hz_2,
500,0.023004726424404705,869.3865613104131,0.023004726424404705,5,Left,snr,50hz,,2,,/Volumes/Data/inference/5_left_snr_50hz_2.h5,5_left_snr_50hz_2,20.0
1500,1.1794765046623072,50.87002561121677,0.39315883488743575,5,Left,snr,50hz,60.0,,3,/Volumes/Data/inference/5_left_snr_50hz_2.h5,5_left_snr_50hz_2,
500,0.3400649241494668,58.81229900443808,0.3400649241494668,5,Left,snr,50hz,,3,,/Volumes/Data/inference/5_left_snr_50hz_2.h5,5_left_snr_50hz_2,20.0
1500,0.9457077153088684,63.44454954605502,0.3152359051029562,5,Left,snr,50hz,60.0,,4,/Volumes/Data/inference/5_left_snr_50hz_2.h5,5_left_snr_50hz_2,
375,-1.0957596590241736,-13.689133266101635,-1.4610128786988983,10,Left,snr,50hz,15.0,,1,/Volumes/Data/inference/10_left_snr_50hz.h5,10_left_snr_50hz,
500,-0.7687009066835617,-26.01792169894378,-0.7687009066835617,10,Left,snr,50hz,,1,,/Volumes/Data/inference/10_left_snr_50hz.h5,10_left_snr_50hz,20.0
1500,-1.8364037910689854,-32.672552894847556,-0.6121345970229951,10,Left,snr,50hz,60.0,,2,/Volumes/Data/inference/10_left_snr_50hz.h5,10_left_snr_50hz,
500,0.2224722528974916,89.89885138267283,0.22247225289749156,10,Left,snr,50hz,,2,,/Volumes/Data/inference/10_left_snr_50hz.h5,10_left_snr_50hz,20.0
1500,-0.4985321888561925,-120.35331186469828,-0.16617739628539752,10,Left,snr,50hz,60.0,,3,/Volumes/Data/inference/10_left_snr_50hz.h5,10_left_snr_50hz,
500,-0.5666287301816477,-35.29648063130946,-0.5666287301816477,10,Left,snr,50hz,,3,,/Volumes/Data/inference/10_left_snr_50hz.h5,10_left_snr_50hz,20.0
1500,-0.9957464414635779,-60.25630371504035,-0.3319154804878593,10,Left,snr,50hz,60.0,,4,/Volumes/Data/inference/10_left_snr_50hz.h5,10_left_snr_50hz,
375,0.4391158628141799,34.15954938149782,0.5854878170855733,10,Right,snr,50hz,15.0,,1,/Volumes/Data/inference/10_right_snr_50hz.h5,10_right_snr_50hz,
500,0.23492352548476705,85.13408760884973,0.23492352548476705,10,Right,snr,50hz,,1,,/Volumes/Data/inference/10_right_snr_50hz.h5,10_right_snr_50hz,20.0
1500,-0.830815534836525,-72.21819704154409,-0.276938511612175,10,Right,snr,50hz,60.0,,2,/Volumes/Data/inference/10_right_snr_50hz.h5,10_right_snr_50hz,
500,-1.668320638202095,-11.988103211115023,-1.6683206382020948,10,Right,snr,50hz,,2,,/Volumes/Data/inference/10_right_snr_50hz.h5,10_right_snr_50hz,20.0
1500,0.06642360698379338,903.2933127922327,0.022141202327931125,10,Right,snr,50hz,60.0,,3,/Volumes/Data/inference/10_right_snr_50hz.h5,10_right_snr_50hz,
500,-0.5483307780448822,-36.4743341078019,-0.5483307780448822,10,Right,snr,50hz,,3,,/Volumes/Data/inference/10_right_snr_50hz.h5,10_right_snr_50hz,20.0
1500,0.21250162580064477,282.35078095961535,0.07083387526688159,10,Right,snr,50hz,60.0,,4,/Volumes/Data/inference/10_right_snr_50hz.h5,10_right_snr_50hz,
375,0.5954440516454853,25.19128364545437,0.7939254021939803,10,Left,snr,0hz,15.0,,1,/Volumes/Data/inference/10_left_snr_0hz.h5,10_left_snr_0hz,
500,-0.4458712258938999,-44.85600065333489,-0.4458712258938999,10,Left,snr,0hz,,1,,/Volumes/Data/inference/10_left_snr_0hz.h5,10_left_snr_0hz,20.0
1500,-2.6401977400589653,-22.72557054709848,-0.8800659133529884,10,Left,snr,0hz,60.0,,2,/Volumes/Data/inference/10_left_snr_0hz.h5,10_left_snr_0hz,
500,-1.295320924145558,-15.440189089196366,-1.295320924145558,10,Left,snr,0hz,,2,,/Volumes/Data/inference/10_left_snr_0hz.h5,10_left_snr_0hz,20.0
1500,-3.7431488236145207,-16.029285189377486,-1.2477162745381736,10,Left,snr,0hz,60.0,,3,/Volumes/Data/inference/10_left_snr_0hz.h5,10_left_snr_0hz,
500,-0.1815644694849459,-110.15371045191343,-0.18156446948494587,10,Left,snr,0hz,,3,,/Volumes/Data/inference/10_left_snr_0hz.h5,10_left_snr_0hz,20.0
1500,-1.2821542553951848,-46.796241362944926,-0.42738475179839497,10,Left,snr,0hz,60.0,,4,/Volumes/Data/inference/10_left_snr_0hz.h5,10_left_snr_0hz,
375,0.12582535135453815,119.21286003592785,0.1677671351393842,10,Right,snr,ctr,15.0,,1,/Volumes/Data/inference/10_right_snr_ctr.h5,10_right_snr_ctr,
500,0.7044225270318024,28.39205055561357,0.7044225270318025,10,Right,snr,ctr,,1,,/Volumes/Data/inference/10_right_snr_ctr.h5,10_right_snr_ctr,20.0
1500,-1.2421524448053676,-48.30324993596207,-0.4140508149351225,10,Right,snr,ctr,60.0,,2,/Volumes/Data/inference/10_right_snr_ctr.h5,10_right_snr_ctr,
500,-0.1347291907354026,-148.44592987482875,-0.1347291907354026,10,Right,snr,ctr,,2,,/Volumes/Data/inference/10_right_snr_ctr.h5,10_right_snr_ctr,20.0
1500,1.319345814110603,45.477083686696034,0.4397819380368676,10,Right,snr,ctr,60.0,,3,/Volumes/Data/inference/10_right_snr_ctr.h5,10_right_snr_ctr,
500,0.07236940618345601,276.359874354919,0.07236940618345601,10,Right,snr,ctr,,3,,/Volumes/Data/inference/10_right_snr_ctr.h5,10_right_snr_ctr,20.0
1500,0.8329562398937082,72.03259562309837,0.27765207996456936,10,Right,snr,ctr,60.0,,4,/Volumes/Data/inference/10_right_snr_ctr.h5,10_right_snr_ctr,
375,-0.01455113982379471,-1030.8470801353508,-0.019401519765059612,10,Left,snr,0hz,15.0,,1,/Volumes/Data/inference/10_left_snr_0hz_2.h5,10_left_snr_0hz_2,
500,-0.23480171163937555,-85.17825470845528,-0.23480171163937555,10,Left,snr,0hz,,1,,/Volumes/Data/inference/10_left_snr_0hz_2.h5,10_left_snr_0hz_2,20.0
1500,-1.1545525283502354,-51.968185532221106,-0.3848508427834118,10,Left,snr,0hz,60.0,,2,/Volumes/Data/inference/10_left_snr_0hz_2.h5,10_left_snr_0hz_2,
500,0.12417908459604453,161.0577180936721,0.12417908459604454,10,Left,snr,0hz,,2,,/Volumes/Data/inference/10_left_snr_0hz_2.h5,10_left_snr_0hz_2,20.0
1500,-3.431037442137555,-17.487422102458805,-1.143679147379185,10,Left,snr,0hz,60.0,,3,/Volumes/Data/inference/10_left_snr_0hz_2.h5,10_left_snr_0hz_2,
500,0.7944298757910205,25.175286843392982,0.7944298757910205,10,Left,snr,0hz,,3,,/Volumes/Data/inference/10_left_snr_0hz_2.h5,10_left_snr_0hz_2,20.0
1500,0.4373647760272169,137.18525882446977,0.14578825867573897,10,Left,snr,0hz,60.0,,4,/Volumes/Data/inference/10_left_snr_0hz_2.h5,10_left_snr_0hz_2,
375,0.6246778948633066,24.01237521504156,0.8329038598177421,10,Left,snr,ctr,15.0,,1,/Volumes/Data/inference/10_left_snr_ctr.h5,10_left_snr_ctr,
500,-1.271583011501349,-15.728426551079936,-1.271583011501349,10,Left,snr,ctr,,1,,/Volumes/Data/inference/10_left_snr_ctr.h5,10_left_snr_ctr,20.0
1500,-0.1378192351645794,-435.35287311927027,-0.045939745054859794,10,Left,snr,ctr,60.0,,2,/Volumes/Data/inference/10_left_snr_ctr.h5,10_left_snr_ctr,
500,-0.8504814742060108,-23.51609130424801,-0.8504814742060108,10,Left,snr,ctr,,2,,/Volumes/Data/inference/10_left_snr_ctr.h5,10_left_snr_ctr,20.0
1500,-1.69184392339644,-35.46426426827113,-0.56394797446548,10,Left,snr,ctr,60.0,,3,/Volumes/Data/inference/10_left_snr_ctr.h5,10_left_snr_ctr,
500,-1.9199168631308134,-10.41711773258033,-1.9199168631308132,10,Left,snr,ctr,,3,,/Volumes/Data/inference/10_left_snr_ctr.h5,10_left_snr_ctr,20.0
1500,-3.0973244163182976,-19.371558137045366,-1.032441472106099,10,Left,snr,ctr,60.0,,4,/Volumes/Data/inference/10_left_snr_ctr.h5,10_left_snr_ctr,
375,0.42135068494823497,35.59979972939364,0.5618009132643133,10,Right,snr,0hz,15.0,,1,/Volumes/Data/inference/10_right_snr_0hz_2.h5,10_right_snr_0hz_2,
500,-0.7615611233921483,-26.261844762920575,-0.7615611233921483,10,Right,snr,0hz,,1,,/Volumes/Data/inference/10_right_snr_0hz_2.h5,10_right_snr_0hz_2,20.0
1500,-1.8270007228339735,-32.84070950280211,-0.6090002409446579,10,Right,snr,0hz,60.0,,2,/Volumes/Data/inference/10_right_snr_0hz_2.h5,10_right_snr_0hz_2,
500,0.12206557736801535,163.84635563310388,0.12206557736801535,10,Right,snr,0hz,,2,,/Volumes/Data/inference/10_right_snr_0hz_2.h5,10_right_snr_0hz_2,20.0
1500,-0.43411710618811933,-138.21155431271978,-0.14470570206270644,10,Right,snr,0hz,60.0,,3,/Volumes/Data/inference/10_right_snr_0hz_2.h5,10_right_snr_0hz_2,
500,1.0762954463266963,18.582258308588298,1.0762954463266963,10,Right,snr,0hz,,3,,/Volumes/Data/inference/10_right_snr_0hz_2.h5,10_right_snr_0hz_2,20.0
1500,-0.9620298500453122,-62.368127139894845,-0.3206766166817707,10,Right,snr,0hz,60.0,,4,/Volumes/Data/inference/10_right_snr_0hz_2.h5,10_right_snr_0hz_2,
375,-1.1615824178781877,-12.913418599602988,-1.548776557170917,10,Right,snr,0hz,15.0,,1,/Volumes/Data/inference/10_right_snr_0hz.h5,10_right_snr_0hz,
500,-1.0514535834002292,-19.021286641416225,-1.0514535834002292,10,Right,snr,0hz,,1,,/Volumes/Data/inference/10_right_snr_0hz.h5,10_right_snr_0hz,20.0
1500,-0.9886993999292776,-60.68578579524964,-0.3295664666430925,10,Right,snr,0hz,60.0,,2,/Volumes/Data/inference/10_right_snr_0hz.h5,10_right_snr_0hz,
500,0.21127867745671416,94.66170576582444,0.21127867745671414,10,Right,snr,0hz,,2,,/Volumes/Data/inference/10_right_snr_0hz.h5,10_right_snr_0hz,20.0
1500,-3.994287453055109,-15.021452688415758,-1.3314291510183696,10,Right,snr,0hz,60.0,,3,/Volumes/Data/inference/10_right_snr_0hz.h5,10_right_snr_0hz,
500,-1.1650875259492652,-17.166092293113195,-1.1650875259492652,10,Right,snr,0hz,,3,,/Volumes/Data/inference/10_right_snr_0hz.h5,10_right_snr_0hz,20.0
1500,0.1543645039013256,388.6903950298949,0.051454834633775204,10,Right,snr,0hz,60.0,,4,/Volumes/Data/inference/10_right_snr_0hz.h5,10_right_snr_0hz,
