Video,Start Time (s),End Time (s),State
2_left_snr_0hz_2,0,15,OFF
2_left_snr_0hz_2,15,35,ON
2_left_snr_0hz_2,35,95,OFF
2_left_snr_0hz_2,95,115,ON
2_left_snr_0hz_2,115,175,OFF
2_left_snr_0hz_2,175,195,ON
2_left_snr_0hz_2,195,255,OFF
2_right_snr_0hz_2,0,15,OFF
2_right_snr_0hz_2,15,35,ON
2_right_snr_0hz_2,35,95,OFF
2_right_snr_0hz_2,95,115,ON
2_right_snr_0hz_2,115,175,OFF
2_right_snr_0hz_2,175,195,ON
2_right_snr_0hz_2,195,255,OFF
2_left_snr_0hz_3,0,15,OFF
2_left_snr_0hz_3,15,35,ON
2_left_snr_0hz_3,35,95,OFF
2_left_snr_0hz_3,95,115,ON
2_left_snr_0hz_3,115,175,OFF
2_left_snr_0hz_3,175,195,ON
2_left_snr_0hz_3,195,255,OFF
2_right_snr_0hz,0,15,OFF
2_right_snr_0hz,15,35,ON
2_right_snr_0hz,35,95,OFF
2_right_snr_0hz,95,115,ON
2_right_snr_0hz,115,175,OFF
2_right_snr_0hz,175,195,ON
2_right_snr_0hz,195,255,OFF
2_right_snr_50hz,0,15,OFF
2_right_snr_50hz,15,35,ON
2_right_snr_50hz,35,95,OFF
2_right_snr_50hz,95,115,ON
2_right_snr_50hz,115,175,OFF
2_right_snr_50hz,175,195,ON
2_right_snr_50hz,195,255,OFF
2_left_snr_50hz,0,15,OFF
2_left_snr_50hz,15,35,ON
2_left_snr_50hz,35,95,OFF
2_left_snr_50hz,95,115,ON
2_left_snr_50hz,115,175,OFF
2_left_snr_50hz,175,195,ON
2_left_snr_50hz,195,255,OFF
2_left_snr_50hz_2,0,15,OFF
2_left_snr_50hz_2,15,35,ON
2_left_snr_50hz_2,35,95,OFF
2_left_snr_50hz_2,95,115,ON
2_left_snr_50hz_2,115,175,OFF
2_left_snr_50hz_2,175,195,ON
2_left_snr_50hz_2,195,255,OFF
2_right_snr_50hz_2,0,15,OFF
2_right_snr_50hz_2,15,35,ON
2_right_snr_50hz_2,35,95,OFF
2_right_snr_50hz_2,95,115,ON
2_right_snr_50hz_2,115,175,OFF
2_right_snr_50hz_2,175,195,ON
2_right_snr_50hz_2,195,255,OFF
2_left_snr_0hz,0,15,OFF
2_left_snr_0hz,15,35,ON
2_left_snr_0hz,35,95,OFF
2_left_snr_0hz,95,115,ON
2_left_snr_0hz,115,175,OFF
2_left_snr_0hz,175,195,ON
2_left_snr_0hz,195,255,OFF
6_left_snr_0hz_2,0,15,OFF
6_left_snr_0hz_2,15,35,ON
6_left_snr_0hz_2,35,95,OFF
6_left_snr_0hz_2,95,115,ON
6_left_snr_0hz_2,115,175,OFF
6_left_snr_0hz_2,175,195,ON
6_left_snr_0hz_2,195,255,OFF
6_right_snr_0hz,0,15,OFF
6_right_snr_0hz,15,35,ON
6_right_snr_0hz,35,95,OFF
6_right_snr_0hz,95,115,ON
6_right_snr_0hz,115,175,OFF
6_right_snr_0hz,175,195,ON
6_right_snr_0hz,195,255,OFF
6_left_snr_50hz_2,0,15,OFF
6_left_snr_50hz_2,15,35,ON
6_left_snr_50hz_2,35,95,OFF
6_left_snr_50hz_2,95,115,ON
6_left_snr_50hz_2,115,175,OFF
6_left_snr_50hz_2,175,195,ON
6_left_snr_50hz_2,195,255,OFF
6_left_snr_0hz,0,15,OFF
6_left_snr_0hz,15,35,ON
6_left_snr_0hz,35,95,OFF
6_left_snr_0hz,95,115,ON
6_left_snr_0hz,115,175,OFF
6_left_snr_0hz,175,195,ON
6_left_snr_0hz,195,255,OFF
6_left_snr_50hz,0,15,OFF
6_left_snr_50hz,15,35,ON
6_left_snr_50hz,35,95,OFF
6_left_snr_50hz,95,115,ON
6_left_snr_50hz,115,175,OFF
6_left_snr_50hz,175,195,ON
6_left_snr_50hz,195,255,OFF
6_right_snr_50hz,0,15,OFF
6_right_snr_50hz,15,35,ON
6_right_snr_50hz,35,95,OFF
6_right_snr_50hz,95,115,ON
6_right_snr_50hz,115,175,OFF
6_right_snr_50hz,175,195,ON
6_right_snr_50hz,195,255,OFF
6_right_snr_0hz_2,0,15,OFF
6_right_snr_0hz_2,15,35,ON
6_right_snr_0hz_2,35,95,OFF
6_right_snr_0hz_2,95,115,ON
6_right_snr_0hz_2,115,175,OFF
6_right_snr_0hz_2,175,195,ON
6_right_snr_0hz_2,195,255,OFF
6_right_snr_50hz_2,0,15,OFF
6_right_snr_50hz_2,15,35,ON
6_right_snr_50hz_2,35,95,OFF
6_right_snr_50hz_2,95,115,ON
6_right_snr_50hz_2,115,175,OFF
6_right_snr_50hz_2,175,195,ON
6_right_snr_50hz_2,195,255,OFF
3_right_zi_50hz,0,15,OFF
3_right_zi_50hz,15,35,ON
3_right_zi_50hz,35,95,OFF
3_right_zi_50hz,95,115,ON
3_right_zi_50hz,115,175,OFF
3_right_zi_50hz,175,195,ON
3_right_zi_50hz,195,255,OFF
3_right_zi_50hz_2,0,15,OFF
3_right_zi_50hz_2,15,35,ON
3_right_zi_50hz_2,35,95,OFF
3_right_zi_50hz_2,95,115,ON
3_right_zi_50hz_2,115,175,OFF
3_right_zi_50hz_2,175,195,ON
3_right_zi_50hz_2,195,255,OFF
3_left_zi_0hz,0,15,OFF
3_left_zi_0hz,15,35,ON
3_left_zi_0hz,35,95,OFF
3_left_zi_0hz,95,115,ON
3_left_zi_0hz,115,175,OFF
3_left_zi_0hz,175,195,ON
3_left_zi_0hz,195,255,OFF
3_left_zi_50hz_2,0,15,OFF
3_left_zi_50hz_2,15,35,ON
3_left_zi_50hz_2,35,95,OFF
3_left_zi_50hz_2,95,115,ON
3_left_zi_50hz_2,115,175,OFF
3_left_zi_50hz_2,175,195,ON
3_left_zi_50hz_2,195,255,OFF
3_left_zi_50hz,0,15,OFF
3_left_zi_50hz,15,35,ON
3_left_zi_50hz,35,95,OFF
3_left_zi_50hz,95,115,ON
3_left_zi_50hz,115,175,OFF
3_left_zi_50hz,175,195,ON
3_left_zi_50hz,195,255,OFF
3_left_zi_0hz_2,0,15,OFF
3_left_zi_0hz_2,15,35,ON
3_left_zi_0hz_2,35,95,OFF
3_left_zi_0hz_2,95,115,ON
3_left_zi_0hz_2,115,175,OFF
3_left_zi_0hz_2,175,195,ON
3_left_zi_0hz_2,195,255,OFF
3_right_zi_0hz,0,15,OFF
3_right_zi_0hz,15,35,ON
3_right_zi_0hz,35,95,OFF
3_right_zi_0hz,95,115,ON
3_right_zi_0hz,115,175,OFF
3_right_zi_0hz,175,195,ON
3_right_zi_0hz,195,255,OFF
3_right_zi_0hz_2,0,15,OFF
3_right_zi_0hz_2,15,35,ON
3_right_zi_0hz_2,35,95,OFF
3_right_zi_0hz_2,95,115,ON
3_right_zi_0hz_2,115,175,OFF
3_right_zi_0hz_2,175,195,ON
3_right_zi_0hz_2,195,255,OFF
8_right_snr_0hz,0,15,OFF
8_right_snr_0hz,15,35,ON
8_right_snr_0hz,35,95,OFF
8_right_snr_0hz,95,115,ON
8_right_snr_0hz,115,175,OFF
8_right_snr_0hz,175,195,ON
8_right_snr_0hz,195,255,OFF
8_right_snr_50hz,0,15,OFF
8_right_snr_50hz,15,35,ON
8_right_snr_50hz,35,95,OFF
8_right_snr_50hz,95,115,ON
8_right_snr_50hz,115,175,OFF
8_right_snr_50hz,175,195,ON
8_right_snr_50hz,195,255,OFF
8_left_snr_0hz,0,15,OFF
8_left_snr_0hz,15,35,ON
8_left_snr_0hz,35,95,OFF
8_left_snr_0hz,95,115,ON
8_left_snr_0hz,115,175,OFF
8_left_snr_0hz,175,195,ON
8_left_snr_0hz,195,255,OFF
8_left_snr_50hz_2,0,15,OFF
8_left_snr_50hz_2,15,35,ON
8_left_snr_50hz_2,35,95,OFF
8_left_snr_50hz_2,95,115,ON
8_left_snr_50hz_2,115,175,OFF
8_left_snr_50hz_2,175,195,ON
8_left_snr_50hz_2,195,255,OFF
8_right_snr_0hz_2,0,15,OFF
8_right_snr_0hz_2,15,35,ON
8_right_snr_0hz_2,35,95,OFF
8_right_snr_0hz_2,95,115,ON
8_right_snr_0hz_2,115,175,OFF
8_right_snr_0hz_2,175,195,ON
8_right_snr_0hz_2,195,255,OFF
8_left_snr_0hz_2,0,15,OFF
8_left_snr_0hz_2,15,35,ON
8_left_snr_0hz_2,35,95,OFF
8_left_snr_0hz_2,95,115,ON
8_left_snr_0hz_2,115,175,OFF
8_left_snr_0hz_2,175,195,ON
8_left_snr_0hz_2,195,255,OFF
8_right_snr_50hz_2,0,15,OFF
8_right_snr_50hz_2,15,35,ON
8_right_snr_50hz_2,35,95,OFF
8_right_snr_50hz_2,95,115,ON
8_right_snr_50hz_2,115,175,OFF
8_right_snr_50hz_2,175,195,ON
8_right_snr_50hz_2,195,255,OFF
8_left_snr_50hz,0,15,OFF
8_left_snr_50hz,15,35,ON
8_left_snr_50hz,35,95,OFF
8_left_snr_50hz,95,115,ON
8_left_snr_50hz,115,175,OFF
8_left_snr_50hz,175,195,ON
8_left_snr_50hz,195,255,OFF
12_right_snr_0hz_2,0,15,OFF
12_right_snr_0hz_2,15,35,ON
12_right_snr_0hz_2,35,95,OFF
12_right_snr_0hz_2,95,115,ON
12_right_snr_0hz_2,115,175,OFF
12_right_snr_0hz_2,175,195,ON
12_right_snr_0hz_2,195,255,OFF
12_right_snr_50hz,0,15,OFF
12_right_snr_50hz,15,35,ON
12_right_snr_50hz,35,95,OFF
12_right_snr_50hz,95,115,ON
12_right_snr_50hz,115,175,OFF
12_right_snr_50hz,175,195,ON
12_right_snr_50hz,195,255,OFF
12_right_snr_0hz,0,15,OFF
12_right_snr_0hz,15,35,ON
12_right_snr_0hz,35,95,OFF
12_right_snr_0hz,95,115,ON
12_right_snr_0hz,115,175,OFF
12_right_snr_0hz,175,195,ON
12_right_snr_0hz,195,255,OFF
12_left_snr_50hz,0,15,OFF
12_left_snr_50hz,15,35,ON
12_left_snr_50hz,35,95,OFF
12_left_snr_50hz,95,115,ON
12_left_snr_50hz,115,175,OFF
12_left_snr_50hz,175,195,ON
12_left_snr_50hz,195,255,OFF
12_right_snr_50hz_2,0,15,OFF
12_right_snr_50hz_2,15,35,ON
12_right_snr_50hz_2,35,95,OFF
12_right_snr_50hz_2,95,115,ON
12_right_snr_50hz_2,115,175,OFF
12_right_snr_50hz_2,175,195,ON
12_right_snr_50hz_2,195,255,OFF
12_left_snr_0hz_2,0,15,OFF
12_left_snr_0hz_2,15,35,ON
12_left_snr_0hz_2,35,95,OFF
12_left_snr_0hz_2,95,115,ON
12_left_snr_0hz_2,115,175,OFF
12_left_snr_0hz_2,175,195,ON
12_left_snr_0hz_2,195,255,OFF
12_left_snr_0hz,0,15,OFF
12_left_snr_0hz,15,35,ON
12_left_snr_0hz,35,95,OFF
12_left_snr_0hz,95,115,ON
12_left_snr_0hz,115,175,OFF
12_left_snr_0hz,175,195,ON
12_left_snr_0hz,195,255,OFF
12_left_snr_50hz_2,0,15,OFF
12_left_snr_50hz_2,15,35,ON
12_left_snr_50hz_2,35,95,OFF
12_left_snr_50hz_2,95,115,ON
12_left_snr_50hz_2,115,175,OFF
12_left_snr_50hz_2,175,195,ON
12_left_snr_50hz_2,195,255,OFF
5_left_snr_ctr,0,15,OFF
5_left_snr_ctr,15,35,ON
5_left_snr_ctr,35,95,OFF
5_left_snr_ctr,95,115,ON
5_left_snr_ctr,115,175,OFF
5_left_snr_ctr,175,195,ON
5_left_snr_ctr,195,255,OFF
5_left_snr_50hz,0,15,OFF
5_left_snr_50hz,15,35,ON
5_left_snr_50hz,35,95,OFF
5_left_snr_50hz,95,115,ON
5_left_snr_50hz,115,175,OFF
5_left_snr_50hz,175,195,ON
5_left_snr_50hz,195,255,OFF
5_left_snr_50hz_2,0,15,OFF
5_left_snr_50hz_2,15,35,ON
5_left_snr_50hz_2,35,95,OFF
5_left_snr_50hz_2,95,115,ON
5_left_snr_50hz_2,115,175,OFF
5_left_snr_50hz_2,175,195,ON
5_left_snr_50hz_2,195,255,OFF
10_left_snr_50hz,0,15,OFF
10_left_snr_50hz,15,35,ON
10_left_snr_50hz,35,95,OFF
10_left_snr_50hz,95,115,ON
10_left_snr_50hz,115,175,OFF
10_left_snr_50hz,175,195,ON
10_left_snr_50hz,195,255,OFF
10_right_snr_50hz,0,15,OFF
10_right_snr_50hz,15,35,ON
10_right_snr_50hz,35,95,OFF
10_right_snr_50hz,95,115,ON
10_right_snr_50hz,115,175,OFF
10_right_snr_50hz,175,195,ON
10_right_snr_50hz,195,255,OFF
10_left_snr_0hz,0,15,OFF
10_left_snr_0hz,15,35,ON
10_left_snr_0hz,35,95,OFF
10_left_snr_0hz,95,115,ON
10_left_snr_0hz,115,175,OFF
10_left_snr_0hz,175,195,ON
10_left_snr_0hz,195,255,OFF
10_right_snr_ctr,0,15,OFF
10_right_snr_ctr,15,35,ON
10_right_snr_ctr,35,95,OFF
10_right_snr_ctr,95,115,ON
10_right_snr_ctr,115,175,OFF
10_right_snr_ctr,175,195,ON
10_right_snr_ctr,195,255,OFF
10_left_snr_0hz_2,0,15,OFF
10_left_snr_0hz_2,15,35,ON
10_left_snr_0hz_2,35,95,OFF
10_left_snr_0hz_2,95,115,ON
10_left_snr_0hz_2,115,175,OFF
10_left_snr_0hz_2,175,195,ON
10_left_snr_0hz_2,195,255,OFF
10_left_snr_ctr,0,15,OFF
10_left_snr_ctr,15,35,ON
10_left_snr_ctr,35,95,OFF
10_left_snr_ctr,95,115,ON
10_left_snr_ctr,115,175,OFF
10_left_snr_ctr,175,195,ON
10_left_snr_ctr,195,255,OFF
10_right_snr_0hz_2,0,15,OFF
10_right_snr_0hz_2,15,35,ON
10_right_snr_0hz_2,35,95,OFF
10_right_snr_0hz_2,95,115,ON
10_right_snr_0hz_2,115,175,OFF
10_right_snr_0hz_2,175,195,ON
10_right_snr_0hz_2,195,255,OFF
10_right_snr_0hz,0,15,OFF
10_right_snr_0hz,15,35,ON
10_right_snr_0hz,35,95,OFF
10_right_snr_0hz,95,115,ON
10_right_snr_0hz,115,175,OFF
10_right_snr_0hz,175,195,ON
10_right_snr_0hz,195,255,OFF
AY17_L_snr_50hz,0,15,OFF
AY17_L_snr_50hz,15,35,ON
AY17_L_snr_50hz,35,95,OFF
AY17_L_snr_50hz,95,115,ON
AY17_L_snr_50hz,115,175,OFF
AY17_L_snr_50hz,175,195,ON
AY17_L_snr_50hz,195,255,OFF
AY17_L_snr_0hz_2,0,15,OFF
AY17_L_snr_0hz_2,15,35,ON
AY17_L_snr_0hz_2,35,95,OFF
AY17_L_snr_0hz_2,95,115,ON
AY17_L_snr_0hz_2,115,175,OFF
AY17_L_snr_0hz_2,175,195,ON
AY17_L_snr_0hz_2,195,255,OFF
AY17_R_snr_ctr,0,15,OFF
AY17_R_snr_ctr,15,35,ON
AY17_R_snr_ctr,35,95,OFF
AY17_R_snr_ctr,95,115,ON
AY17_R_snr_ctr,115,175,OFF
AY17_R_snr_ctr,175,195,ON
AY17_R_snr_ctr,195,255,OFF
AY17_L_snr_50hz_2,0,15,OFF
AY17_L_snr_50hz_2,15,35,ON
AY17_L_snr_50hz_2,35,95,OFF
AY17_L_snr_50hz_2,95,115,ON
AY17_L_snr_50hz_2,115,175,OFF
AY17_L_snr_50hz_2,175,195,ON
AY17_L_snr_50hz_2,195,255,OFF
AY17_R_snr_0hz_2,0,15,OFF
AY17_R_snr_0hz_2,15,35,ON
AY17_R_snr_0hz_2,35,95,OFF
AY17_R_snr_0hz_2,95,115,ON
AY17_R_snr_0hz_2,115,175,OFF
AY17_R_snr_0hz_2,175,195,ON
AY17_R_snr_0hz_2,195,255,OFF
AY17_L_snr_ctr,0,15,OFF
AY17_L_snr_ctr,15,35,ON
AY17_L_snr_ctr,35,95,OFF
AY17_L_snr_ctr,95,115,ON
AY17_L_snr_ctr,115,175,OFF
AY17_L_snr_ctr,175,195,ON
AY17_L_snr_ctr,195,255,OFF
AY17_R_snr_50hz,0,15,OFF
AY17_R_snr_50hz,15,35,ON
AY17_R_snr_50hz,35,95,OFF
AY17_R_snr_50hz,95,115,ON
AY17_R_snr_50hz,115,175,OFF
AY17_R_snr_50hz,175,195,ON
AY17_R_snr_50hz,195,255,OFF
AY17_R_snr_0hz,0,15,OFF
AY17_R_snr_0hz,15,35,ON
AY17_R_snr_0hz,35,95,OFF
AY17_R_snr_0hz,95,115,ON
AY17_R_snr_0hz,115,175,OFF
AY17_R_snr_0hz,175,195,ON
AY17_R_snr_0hz,195,255,OFF
AY17_L_snr_0hz,0,15,OFF
AY17_L_snr_0hz,15,35,ON
AY17_L_snr_0hz,35,95,OFF
AY17_L_snr_0hz,95,115,ON
AY17_L_snr_0hz,115,175,OFF
AY17_L_snr_0hz,175,195,ON
AY17_L_snr_0hz,195,255,OFF
AY17_R_snr_50hz_2,0,15,OFF
AY17_R_snr_50hz_2,15,35,ON
AY17_R_snr_50hz_2,35,95,OFF
AY17_R_snr_50hz_2,95,115,ON
AY17_R_snr_50hz_2,115,175,OFF
AY17_R_snr_50hz_2,175,195,ON
AY17_R_snr_50hz_2,195,255,OFF
